-0.18063436,0.01480503,0.13321133,0.01117753,-0.10712608,0.03602631,0.13241275,-0.14306538,0.09535457,-0.08142772,0.02096643,-0.01268764,-0.1046387,0.10961966,-0.12523398,0.08749808,0.21556954,0.14656347,0.17120428,0.12244409,0.03735291,0.23840503,0.161668,-0.15071577,-0.09896985,-0.13912362,-0.13103692,-0.04777991,0.20417196,-0.02037099,0.20636851,0.10404687,0.25249043,-0.22711533,-0.18127459,-0.14866279,-0.40483037,-0.03307844,0.21373817,0.05543438,-0.06122578,0.07896306,-0.08942153,0.1494915,0.05831376,0.0024266,-0.11544489,-0.07826934,0.12071373,-0.10309602
-0.06674474,-0.05312834,-0.00919882,0.22925329,-0.11656807,-0.08072906,0.08250246,-0.10231688,-0.09507865,0.0060523,-0.04789411,0.23559728,0.05897014,-0.18600509,-0.17459527,0.05230753,-0.12397251,0.01622108,-0.04182078,-0.1452639,-0.20711409,0.19542414,0.14303118,-0.06778299,0.05840123,0.0527951,-0.1264223,-0.16548222,0.3179166,0.02245934,-0.07476319,-0.13403146,0.35936308,-0.34268242,0.0931688,-0.00622004,-0.06122083,-0.01616552,-0.04699192,-0.07860792,-0.26361874,0.12406497,0.12750518,-0.04582011,0.06958857,0.14439636,-0.11442451,0.07239428,-0.05971793,-0.16335906
-0.2279958,0.07341379,-0.11679334,0.03182788,-0.1166381,-0.19878501,0.01809057,-0.01148064,0.04398564,-0.29878864,-0.19310842,-0.11650928,0.25809324,-0.09759522,-0.20995072,-0.12688912,-0.03293024,0.22251682,0.09262449,0.11838886,-0.26099193,-0.10584553,0.1637878,0.08449463,0.04751422,0.07552481,-0.15292516,0.21650724,0.14029303,0.00490979,0.1511631,-0.22285111,-0.13340357,0.04313626,-0.15567662,-0.05962144,0.01032618,-0.033114,0.11210088,0.16727155,-0.1548776,-0.05343701,0.18443391,-0.00832715,-0.04776527,0.03334225,-0.06793001,0.11584999,0.15125999,0.21130382
-0.08230332,0.16684715,0.06636569,0.09842648,0.11786243,-0.01832362,-0.10755485,-0.04006507,0.11700287,0.08473887,-0.08382981,0.21525069,0.05452497,-0.04503677,-0.04353819,-0.0010034,0.17034504,0.15008226,0.36455494,-0.01153218,0.22122446,0.05243477,0.01276283,0.04999994,-0.27589568,-0.04721778,0.01791046,0.03491323,-0.00302812,-0.06857508,0.07614007,-0.10020716,0.26903373,-0.11195192,0.14781868,-0.05754051,0.07657018,0.25446588,0.12357562,0.01461994,-0.16887198,-0.07935298,0.20637628,-0.00719624,0.36897534,-0.06505942,-0.07900693,0.12408796,0.24726866,0.08131279
-0.22851515,-0.02646259,-0.17196783,0.18941869,-0.08172567,-0.07875691,-0.17718013,-0.13729899,-0.09826774,-0.11491673,-0.02190302,0.30400977,0.05254886,-0.18916433,-0.27369386,0.05523111,0.09485348,0.21173385,-0.01420325,0.0474095,-0.13926509,0.02202881,-0.18340005,-0.02237231,0.06537962,0.17685126,-0.00940629,-0.09309391,-0.09294171,-0.05169407,0.19419888,-0.20371836,-0.01333044,0.02663811,-0.11979058,0.12629299,-0.03514741,0.03428696,0.15149745,0.16602121,-0.03338179,-0.3105804,0.08448834,0.19153349,0.21627384,0.03423943,0.00379806,-0.21462086,-0.06943576,0.12944411
-0.22444019,-0.02141237,0.0716153,0.00486156,-0.14870562,0.08731501,-0.03166037,-0.19142938,-0.04249695,-0.16526918,-0.02283696,0.34196094,0.02429704,0.15316737,-0.14040531,0.11022824,-0.1594491,0.11075784,0.32225472,-0.02209921,0.0047828,0.09665645,-0.0797767,0.19021231,0.00110539,0.05691272,-0.17567545,-0.10457578,0.05794222,-0.13566078,0.21534538,0.08702226,-0.18148032,-0.02479831,0.15060543,0.09993828,-0.11803854,0.04322565,-0.00383504,-0.04559037,-0.10093379,0.22041866,-0.05133491,0.04702724,-0.12554216,-0.15112579,-0.17269568,0.29318443,-0.04050171,0.23600632
-0.0343415,0.05107174,-0.02894643,0.1307335,-0.08136912,-0.01200781,0.03580822,-0.18862881,0.09849638,0.04830119,0.11203691,0.21147342,0.2135037,-0.18395567,-0.29896,0.13589463,0.25677517,0.21118656,0.16251373,0.1262528,-0.05835006,-0.01715874,-0.02190936,0.20256516,-0.31470555,0.05322742,-0.06744501,-0.10445097,0.06041432,-0.15231785,0.06558064,-0.10407446,0.25031364,0.10768262,0.04681528,0.10074116,-0.04022161,-0.09221383,0.05661973,-0.22773261,-0.11709782,0.01861633,0.088121,-0.03436238,0.05060439,-0.05805815,-0.15629676,0.04077611,0.04585112,0.33430141
0.08748706,-0.065373,-0.00547327,0.23062979,-0.05491474,-0.11186098,0.05718714,0.03752635,0.27594188,-0.13436769,0.09139741,0.15871875,0.06813165,0.02940891,-0.04898047,0.21723601,-0.01353444,0.12578851,-0.06768396,0.0729878,-0.07276323,0.02893047,0.1191807,0.14086075,0.06092004,-0.14398807,-0.12190441,-0.18842186,-0.1378549,-0.20950463,0.13421999,0.0765936,0.06058886,0.13162681,-0.01825695,0.27799839,-0.19292358,0.12150291,0.11156505,-0.17257522,-0.3065519,0.23739536,-0.03846756,0.08595344,-0.23077585,0.1289589,-0.24142076,0.01244167,0.02875519,0.15149632
-0.04757069,0.01703242,0.03859013,-0.09389932,-0.24443053,-0.05102488,-0.10139845,-0.13515928,0.00291625,-0.11681163,0.13773088,0.04672088,0.07871112,-0.0061387,-0.26827291,0.21460402,-0.02649925,-0.04622585,0.1177275,0.09191547,0.31400201,-0.01437241,-0.05604966,0.12363793,-0.04778485,0.07549589,0.09498779,-0.1908752,0.24531238,-0.15416472,0.08386026,-0.24822558,0.05714974,-0.27073276,-0.12663907,-0.05877067,-0.01550981,-0.08969274,0.21844494,-0.27120757,-0.05508176,-0.15595144,0.15675341,0.12666956,-0.12054514,0.1620236,-0.0669818,-0.13839899,0.15345539,0.08491515
-0.08982849,0.20505829,-0.10219602,0.13088344,-0.02670066,-0.14292981,-0.06832354,-0.12795737,0.03787901,-0.06663051,0.02400684,0.01639731,-0.31970149,-0.1100704,-0.02171646,0.0435135,0.07697775,0.04221344,0.27791995,0.01383242,0.04012109,0.06426401,0.13922749,-0.04708247,0.00799022,0.22304544,0.06487345,-0.10374686,-0.01160321,0.05332294,0.37682015,-0.08221726,0.12002859,-0.14648107,-0.1039205,0.18781093,0.15281889,0.06791955,-0.12822355,-0.20903528,-0.21487042,-0.02476681,0.13191673,0.22689299,0.08311328,0.01873606,-0.10155375,-0.20119314,-0.28202403,0.06653421
-0.06690001,-0.13751438,-0.21073094,0.03717658,0.17872599,0.01137986,-0.18298891,-0.07441167,0.01492546,-0.15357986,-0.19560172,0.06668758,0.10219636,-0.2976048,-0.07657922,0.06107686,0.19432969,0.00235301,0.05964241,-0.02186725,-0.08012977,0.17773205,-0.03013429,-0.06293724,-0.03896296,0.04376353,0.0223093,-0.2266527,0.02622236,-0.13756728,0.3886379,-0.22981705,0.01256931,-0.36399037,0.03127569,-0.08797456,-0.0837218,0.05953535,0.13639818,-0.11177492,-0.05976014,-0.15061058,-0.01868634,0.07739015,-0.1573516,-0.16576153,-0.05465192,0.18401787,0.09067438,0.09074475
-0.11772015,0.23211062,-0.16497038,0.22699158,-0.07804547,-0.2011781,-0.0680043,0.0842319,0.16280003,-0.16854198,0.23417048,-0.01967672,0.21100752,-0.15777147,-0.07846824,-0.0402275,0.05981825,0.06202334,-0.14178197,0.05248442,0.11049142,-0.02931355,-0.03322539,0.04841864,-0.14638364,0.08421029,-0.17012715,-0.10133431,-0.13014279,-0.09305731,0.11932056,-0.34020212,0.122787,-0.23527706,-0.03974209,0.02007488,-0.30098858,-0.02795957,0.19686598,0.12733731,0.09796704,0.02353489,0.03147056,0.18413082,0.07401375,-0.07924756,-0.13117336,-0.13517453,0.14274693,0.07997815
-0.11448254,0.21598712,0.07832275,0.06599952,-0.10040978,0.05769623,0.03132503,-0.03111579,0.05911389,-0.1296515,0.01296011,-0.01766192,0.12349497,0.31339049,-0.17810072,0.24080412,-0.03459285,0.13903214,0.07775492,0.01605975,-0.16174352,0.0468928,0.05904013,0.0096118,-0.08430057,0.10411852,0.15925543,-0.31858096,-0.11707347,0.25659317,0.06177631,0.08561613,-0.19418931,-0.31023839,-0.12227527,0.04444725,-0.02678876,0.35336101,0.08169674,-0.04610484,-0.06888936,0.02814347,0.1726913,0.04675916,-0.02753251,-0.0435185,0.0226056,0.22984992,-0.1078809,0.07568731
0.02734592,-0.11623827,-0.03889876,0.08637536,-0.33028516,-0.0169046,0.02077837,-0.08727214,0.07919947,0.02635176,0.10030336,0.1602706,0.15043558,-0.21244599,-0.17355293,0.10913035,0.09693652,0.23037128,0.14442796,0.2288315,-0.31506041,-0.06444842,0.07788624,-0.00656691,-0.19332364,0.0461025,-0.19680819,-0.2226581,0.18686447,-0.03935555,0.19541676,0.06870492,0.09065896,-0.22046866,0.08179842,-0.06993099,0.1227805,-0.01738436,-0.02426237,-0.11935382,-0.01466626,-0.11614982,-0.14386116,0.25034499,0.16122206,-0.06190293,-0.04349149,-0.01139274,0.15979514,-0.0368986
-0.20589808,0.01801988,-0.13349989,0.18964356,0.01205983,-0.12716298,-0.15507719,-0.12276825,-0.21076415,-0.01744298,-0.06690399,-0.0875197,0.05995496,-0.02591391,-0.17346121,0.31060436,0.10195652,0.08603679,0.13721833,0.19059046,-0.13418469,0.06090091,0.01578253,-0.05442818,-0.17355676,0.14885251,-0.40078971,0.09276537,0.05451702,-0.16254319,0.10503124,-0.07215992,0.10398515,-0.06223207,0.08202991,0.11985371,-0.06610759,0.01606406,0.14510268,-0.10207233,0.14880949,-0.23428595,0.11732782,0.21179968,-0.01579795,0.21421224,0.04503103,-0.02639948,-0.19713953,0.00868429
-0.01679771,0.07403845,-0.12453562,-0.00829939,0.19343989,-0.26696095,-0.06600931,-0.20734364,0.10101692,-0.03517809,0.04812773,0.17854328,0.17208566,-0.15428275,-0.06862377,0.3221226,0.14823551,0.01893859,-0.19337738,0.03046951,0.0355045,0.02884405,0.07784095,0.13453335,-0.36142364,0.08546498,-0.12494668,-0.29544252,0.01227577,-0.18834859,0.09620395,0.06625655,0.07023654,-0.11394835,-0.10481058,0.05755738,0.14978036,0.14709798,-0.09131252,-0.1799217,-0.04277201,-0.04735998,0.15870544,0.03477978,-0.03755301,0.11284647,0.11751369,-0.07732762,0.22498946,0.07791127
-0.267416,-0.04962393,0.03393452,0.0519158,0.00798427,-0.13152841,0.05167025,-0.04207997,-0.23645453,-0.41507623,-0.05197674,0.29886928,0.1120658,-0.12126048,0.06897663,0.19020645,-0.02350441,0.07827175,0.02235876,0.02346598,-0.07475698,-0.20441118,-0.06134656,0.0319281,-0.08328357,0.03537748,0.01128667,-0.09424126,-0.09409504,0.04828325,-0.05394234,-0.19719149,0.23443833,-0.01690015,-0.27527818,-0.06339341,-0.06145256,-0.0561854,0.05770269,-0.34243962,-0.08081838,0.2043507,0.11763632,-0.08184759,0.10110441,-0.00468459,0.0781015,0.13093884,-0.12607829,0.0332845
-0.18296109,-0.07787222,-0.27375078,0.17581266,-0.08679942,-0.30516613,-0.08541235,-0.09008485,0.03552728,0.19046506,0.14611803,0.09213465,0.05890635,-0.07335186,-0.2030597,0.14599107,0.01376165,0.09806639,-0.02592558,-0.00179872,-0.05744419,0.07404027,-0.03584221,-0.0550811,-0.22847855,0.00787015,-0.08128712,-0.17093785,0.01666086,-0.17642023,0.15266743,-0.19322835,-0.23399214,-0.22087342,-0.08049224,0.15304489,-0.14702047,0.03318191,0.23352052,-0.13414966,-0.13516378,-0.2104746,0.15180972,0.18372175,0.07227781,0.11169157,-0.09098485,-0.14010297,0.03645156,0.03252944
-0.01895671,0.183147,-0.10076754,-0.02707832,0.02774765,-0.05952888,-0.20372057,-0.1418976,-0.01768851,-0.12630826,0.26526627,0.23783676,0.11717433,-0.03554501,-0.05316016,0.18539047,0.16113456,-0.02774334,0.03426912,-0.01679464,-0.30541244,-0.1394348,-0.27706248,0.05849064,-0.05940248,-0.03187081,-0.05825243,0.17950425,0.11924393,-0.11425936,0.19359036,0.11051367,-0.02977659,-0.22468942,-0.01082007,-0.07665138,-0.13758506,0.15802166,0.14536332,-0.03633729,-0.24907134,-0.12930968,0.05885647,0.2948896,0.12248428,0.00675011,-0.156342,-0.14116058,-0.05777303,0.00108763
-0.18456426,0.05645913,-0.22405057,0.16195853,-0.070637,-0.04363131,-0.17602237,-0.20268662,0.15119889,-0.0868038,-0.07116535,-0.00761998,-0.02035355,0.00713844,0.03947187,0.09011778,0.07436743,0.28572279,0.11160214,0.3046,-0.12016343,-0.00941222,-0.11271214,-0.1044132,0.06119139,0.00345657,0.10191319,0.00959061,0.28112301,0.10659131,-0.07580729,-0.12443063,0.07742786,0.09857282,0.16169998,-0.26703182,-0.01562558,0.04635292,0.05000451,-0.29534119,-0.10753746,0.11338309,-0.02006219,0.06984153,-0.11180558,0.09776641,-0.10652474,0.145114,0.09249686,0.32756391
-0.07962346,0.02044136,-0.0605836,0.21603544,-0.3566227,0.01666073,-0.03586813,-0.20328559,0.06624632,0.22501247,0.17310798,-0.06609919,0.18340911,-0.22342299,-0.11283497,0.07110751,0.25599647,0.14245771,0.01276435,0.08956801,-0.14441907,-0.03093056,0.05711529,0.01458895,-0.10976323,0.05127704,-0.14157906,-0.29752389,0.16716322,-0.19934973,0.14128572,0.07623647,0.04683905,0.06278187,0.13093854,-0.21384826,-0.09912075,-0.07673267,0.06474698,-0.22249731,-0.04489478,-0.10306057,-0.01038183,0.13147171,0.00057645,0.09818048,0.10342536,0.01012537,0.08434576,0.22388782
-0.17253323,0.25899839,0.06291828,0.28608322,-0.05652742,0.10129073,-0.09345677,-0.19339925,0.03206413,-0.29181585,0.16570605,0.16775663,0.03854769,0.1097554,-0.16628146,0.08013743,0.06944392,0.15793769,0.03790117,-0.01902944,0.04527542,0.23923813,-0.13897172,0.15673073,0.01916762,0.09544668,-0.13502312,-0.11038338,-0.04272085,-0.06772397,0.02606609,-0.16567352,-0.10526379,0.02270576,0.12113909,0.1189445,-0.20520829,0.0712214,0.06795131,-0.08473797,-0.27950314,0.05834275,-0.07589688,0.13384329,-0.10236506,-0.1389188,-0.19211733,0.21723357,0.04935894,0.19569345
-0.10775324,0.16105765,-0.07536363,-0.04367933,-0.01123146,0.14897396,-0.01054293,0.10284601,0.21245424,-0.17159148,-0.07744072,-0.0490337,0.13691159,-0.12969211,0.01908411,0.29826686,0.07322405,0.05415918,0.08873763,0.00276358,-0.24707116,0.01884903,-0.0199916,-0.12600623,-0.15736589,0.14867663,0.00317449,-0.29226306,-0.00378109,0.01835178,0.09549537,0.02590431,0.09994312,0.13139175,0.01860937,0.12100451,0.1132936,-0.31172019,0.394972,-0.03065316,-0.23504432,0.03306078,-0.11190505,0.08473485,0.12182473,0.00299806,-0.21028753,-0.17437838,-0.05447865,0.00346819
-0.06800152,0.06954895,0.07261359,0.06516172,0.08409957,-0.1513249,0.17443407,-0.06589941,0.08410251,-0.05464856,0.01520705,0.17360023,0.07340462,-0.00098801,-0.17790261,0.14991176,0.0464804,-0.1524813,-0.02442746,-0.10922157,0.06684375,0.26026061,-0.00812534,0.10563006,0.11345703,-0.08276372,-0.33155772,-0.07152354,0.13134395,-0.02508353,0.19852124,-0.15864591,0.27908584,0.01668541,-0.13362545,-0.1736584,-0.15029885,0.01355614,0.26280892,-0.41054034,-0.08053175,-0.04145432,-0.00317751,0.07911641,0.04884617,0.06411264,-0.18479912,0.1799387,0.02744898,-0.05410982
-1.71844169e-01,7.58945569e-02,7.68838823e-02,-1.11958357e-02,-1.77317858e-03,2.33503163e-01,-1.24721214e-01,-1.73566386e-01,-1.69965521e-01,-2.46408015e-01,-1.44046485e-01,9.27030668e-02,-7.69345313e-02,3.33712585e-02,-1.69105992e-01,7.51003250e-02,1.03425384e-01,8.66950750e-02,-5.18991873e-02,1.00502841e-01,-3.07428613e-02,2.28990451e-01,-5.84025867e-02,-1.03474706e-02,-1.08297266e-01,-6.25005662e-02,-1.41704276e-01,-7.14534372e-02,2.36839708e-02,7.54759880e-03,-1.48054793e-01,-1.64210528e-01,3.32249299e-04,-1.07028950e-02,1.13743156e-01,3.86150867e-01,-1.37484059e-01,5.70462123e-02,7.81265795e-02,-1.50748700e-01,-3.97962779e-01,-3.65625247e-02,-8.85301679e-02,1.78753361e-01,-1.35230618e-02,-1.53446659e-01,-2.31898855e-02,1.68096945e-01,1.97749272e-01,1.25452340e-01
0.04281735,-0.08711533,0.1955424,0.02275568,-0.14894488,-0.25435683,-0.16638371,-0.12178137,-0.05582434,-0.20045502,-0.09140669,0.18320949,0.16055612,-0.05903161,-0.19593087,0.26426181,-0.01942682,0.19434457,0.00125061,0.07673962,-0.06203364,-0.07300202,0.17229038,0.04086798,-0.02464713,-0.00994588,0.00931712,-0.082104,0.17356983,0.0666306,0.38002384,0.15771224,0.25419602,-0.04906467,-0.01314731,0.23335451,0.05481719,0.11039061,0.11796151,0.08071353,0.13942191,-0.10514791,-0.15725985,-0.0222725,-0.14354767,-0.14687531,-0.04125924,-0.02627286,-0.06401934,0.20517965
-0.03507292,0.04923808,0.11042508,0.35743132,-0.05769365,-0.09906892,-0.12109123,-0.02320765,-0.05145422,-0.01709271,-0.09796526,0.15159859,-0.01062202,-0.12132807,-0.32187605,0.18114205,-0.08305497,0.20460948,-0.14020526,0.26952997,-0.01531023,0.03916329,-0.26470566,0.06921048,-0.06388994,0.12743759,0.15394489,-0.1007559,0.01331608,0.05990542,0.09783127,0.04799074,0.02149305,-0.00741787,0.1391027,0.1774669,-0.0756613,0.0216029,0.12681709,0.06275864,-0.12618867,0.15070048,0.17101648,0.03015398,-0.1559017,-0.07937653,-0.27466476,0.15349503,0.27791452,0.02378413
0.04324303,0.19795798,0.17329192,0.32714289,-0.22626145,0.0183126,0.05516047,-0.27631557,0.01831809,-0.20030968,-0.13887851,-0.15421073,-0.01181262,0.17407271,-0.08105487,-0.04170949,0.25366354,-0.0433514,0.15299211,0.05992323,-0.20195106,-0.02150723,-0.00420242,0.05328685,-0.06275336,-0.02590253,0.04709736,-0.07145467,-0.00362284,-0.01661615,-0.02742221,-0.01595336,-0.16624343,-0.28525451,-0.18916839,-0.01521481,-0.16616696,0.05443541,0.15942825,-0.219118,-0.02941775,0.09914804,0.22354779,-0.11138349,-0.07911466,-0.14928119,-0.16378258,0.10185906,-0.1728057,-0.02063063
-0.18581621,0.16407739,0.09898793,0.18575156,-0.02261901,0.11454102,-0.11827472,-0.10165733,0.08336707,-0.27651823,-0.08752713,0.16447264,0.02641771,0.02099779,-0.13481191,0.06164373,-0.00879073,0.18992656,0.10309069,0.11889213,0.10386502,0.14199378,-0.05675504,0.08875067,-0.12501195,-0.04061696,0.01167145,-0.12492122,0.03233332,0.00243506,-0.03093354,-0.13959795,-0.0552743,0.09941097,0.0548045,0.35912928,-0.15907167,0.13797279,0.09140264,-0.201083,-0.2141549,0.24825516,0.10810944,0.15500866,-0.05762008,-0.05690403,-0.15261637,0.25980985,0.21689971,0.17869568
0.00229911,0.13236898,-0.12871504,0.00420906,0.03697885,-0.16479264,-0.10829391,0.0241883,0.17854664,-0.18340756,0.10470363,-0.05729806,0.15404886,0.04057113,-0.28792781,0.05076804,-0.03273301,0.10826614,-0.13845569,-0.06857681,-0.12409523,0.15153204,-0.00079066,0.20781049,0.06464344,-0.16560355,0.09917638,-0.03542379,0.18607414,0.02838012,0.00824403,0.07638756,0.02652583,-0.0577001,-0.01725755,0.14035846,-0.23345265,0.09276773,0.10688142,-0.32265911,-0.20024641,-0.02084519,-0.14993794,0.28597224,0.04547633,-0.28548634,-0.18870555,0.15385532,-0.11886828,-0.16657116
-1.68161690e-01,4.82354499e-02,6.25760620e-03,2.57507563e-01,-1.83229193e-01,-1.22096121e-01,-1.76298514e-01,-1.12884492e-01,4.28129211e-02,-2.15544598e-03,1.87400412e-02,3.77975851e-02,5.77732958e-02,-1.33623794e-01,-1.76252529e-01,1.55469000e-01,2.79511273e-01,1.94025382e-01,7.00057149e-02,-1.01824217e-01,-3.49526584e-01,-9.18027237e-02,4.09203954e-02,2.85809934e-02,-1.26288757e-01,-1.44576535e-01,-1.68225482e-01,-3.73524294e-04,1.42153516e-01,-3.45972404e-02,1.65354818e-01,-5.23715504e-02,1.82384759e-01,-1.08952433e-01,3.71595100e-02,-1.77906808e-02,-2.88891513e-02,-1.83403224e-01,4.05313373e-02,-1.00488856e-01,6.01729490e-02,-4.71975021e-02,-7.30357133e-03,-1.21973775e-01,1.56894490e-01,-4.11964685e-01,-1.30561297e-03,-7.74649307e-02,1.45297840e-01,1.21064961e-01
-0.26407227,0.03070317,-0.19931993,0.2172322,-0.04608853,-0.17598985,-0.01668428,-0.11690595,0.0401878,-0.03725408,-0.1421911,0.24777077,0.08034039,-0.17106707,-0.24509192,-0.04669406,0.15460002,0.27211601,0.10142075,0.04818772,-0.00954562,0.09836838,-0.23520522,0.14245078,-0.03072507,0.0923027,0.01869291,-0.10700713,0.07302278,-0.09094276,0.13147764,-0.09855505,-0.02810072,-0.02014745,-0.03656505,0.18629278,0.0104607,0.09633461,0.19811553,0.08880602,-0.04105707,-0.32579428,0.09755857,0.13412184,0.18768422,-0.00512091,0.11131926,-0.24109441,-0.06561673,0.12571961
-0.09881362,-0.02298859,0.01709591,-0.02790162,-0.01453532,-0.02722278,-0.20152543,-0.1124667,0.11338928,-0.14291739,0.11282331,0.00761891,-0.05042579,-0.13723139,0.08054586,0.11325561,0.1813179,0.16011599,0.17547911,-0.05080452,-0.15413658,-0.00365227,0.1973756,-0.07986984,-0.16569725,0.1963132,-0.13162534,-0.31056926,0.36064366,-0.01159455,0.24107279,-0.1598483,0.12389392,-0.18576086,0.01194484,-0.0558959,-0.23522754,-0.06836478,-0.06552833,-0.05609192,-0.16844974,-0.12652928,-0.19876227,-0.01654035,0.01607753,-0.17672057,-0.18548223,0.08417437,-0.01301568,-0.12307681
0.06171591,-0.04698831,-0.15399991,-0.01375983,-0.17021973,-0.14342716,-0.14960591,-0.16720714,0.2128029,-0.16964397,-0.06992018,0.13294558,0.14121348,0.0407525,-0.0628899,0.03460585,0.02839125,0.3203792,0.06919716,0.26654929,-0.04435603,-0.00305431,0.09328099,0.24777868,-0.15410745,-0.14581935,-0.13936463,-0.10418715,-0.1059728,-0.00995244,0.25324595,-0.12212846,0.29366395,-0.03156418,-0.01082918,-0.04449416,-0.31815186,0.12007674,-0.08317611,-0.01836631,0.10623092,-0.19485573,0.09489264,-0.09303683,-0.06720405,-0.07988577,-0.07168645,-0.10741036,-0.13911153,0.0609648
-0.14754905,0.07189703,-0.07491754,-0.01974648,-0.29744571,-0.2035805,0.00055719,0.07667544,0.02985748,-0.19734697,-0.12368927,0.1294852,0.08473194,-0.17027405,0.21456653,-0.00311149,0.1126342,0.21189313,0.00174624,-0.1268037,0.14094964,0.15446129,-0.01278829,0.09723921,0.05691581,0.00807064,-0.18126634,-0.12783895,-0.03034279,-0.02804343,-0.00916949,0.06404734,-0.03789371,-0.01234115,0.00150981,0.32197025,-0.18882389,0.15928917,0.19402497,-0.06176797,-0.22154565,0.05285505,0.16535346,0.20413136,-0.15577295,-0.10730313,-0.2509774,-0.00197972,0.11525866,0.22591352
-0.04112434,-0.11857141,0.01414244,0.11153691,0.07814071,-0.04309581,-0.14988609,-0.1344514,0.05908996,0.06024557,0.0636073,0.18371826,0.06718916,-0.02641638,-0.20906377,-0.04739499,0.08468924,0.09978543,-0.07358665,-0.12745222,-0.0434017,0.04350442,-0.01036219,-0.09878118,0.02186306,-0.10720033,-0.11506881,-0.22136225,0.09989575,0.09207087,0.13575017,-0.14501292,-0.16774182,-0.16178547,-0.16828769,0.04379906,-0.21579158,-0.01003368,0.13838781,-0.20076388,0.0429386,-0.04971077,0.15551652,0.11609609,0.34624866,0.18197544,-0.22500739,-0.09533495,-0.00596728,0.4439064
0.0737683,0.20954718,-0.02778555,0.18413854,0.0388655,-0.01248581,-0.10119877,-0.07986835,-0.04028487,0.04717958,-0.20605713,0.0318574,0.12169046,-0.15867972,-0.1329142,0.14778633,0.1272556,0.07473739,0.19640875,0.30792603,-0.21090375,0.1379154,-0.04184986,0.24328257,-0.1443667,-0.01007933,-0.1017826,-0.07362489,0.21257395,0.0502835,0.15945475,0.05734227,0.21266723,-0.24961381,-0.20847335,0.03385799,-0.06509148,-0.10067164,0.21322142,-0.09741729,-0.06806022,-0.07031205,0.11602452,0.0721304,0.07408461,0.0941947,-0.22260246,-0.0990975,-0.03120292,0.23169598
